====================================================================================================
data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={ edge_index=[2, 23705] },
  (protein, rev_interaction, drug)={ edge_index=[2, 23705] }
)
====================================================================================================
****************************************************************************************************
train data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 13276],
    edge_label=[9954],
    edge_label_index=[2, 9954],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 13276] }
)
****************************************************************************************************
val data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 16594],
    edge_label=[7110],
    edge_label_index=[2, 7110],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 16594] }
)
****************************************************************************************************
test data: HeteroData(
  drug={
    node_id=[6823],
    x=[6823, 12],
  },
  protein={
    node_id=[4650],
    x=[4650, 20],
  },
  (drug, interaction, protein)={
    edge_index=[2, 18964],
    edge_label=[14223],
    edge_label_index=[2, 14223],
  },
  (protein, rev_interaction, drug)={ edge_index=[2, 18964] }
)
****************************************************************************************************
edge_x: torch.Size([9954, 32])
labels: torch.Size([9954])
edge_x: torch.Size([7110, 32])
labels: torch.Size([7110])
edge_x: torch.Size([14223, 32])
labels: torch.Size([14223])
model: HGT(
  (lin_dict): ModuleDict(
    (drug): Linear(-1, 64, bias=True)
Epoch: 41, Loss: 49.7794
Epoch: 46, Loss: 49.7794
Epoch: 51, Loss: 49.7793
Epoch: 56, Loss: 49.7793
Epoch: 61, Loss: 49.7792
Epoch: 66, Loss: 49.7793
Epoch: 71, Loss: 49.7793
Epoch: 76, Loss: 49.7791
Epoch: 81, Loss: 49.7791
Epoch: 86, Loss: 49.7795
Epoch: 91, Loss: 49.7793
Epoch: 96, Loss: 49.7791
Epoch: 101, Loss: 49.7789
Epoch: 106, Loss: 49.7789
Epoch: 111, Loss: 49.7788
Epoch: 116, Loss: 49.7788
Epoch: 121, Loss: 49.7789
Epoch: 126, Loss: 49.7788
Epoch: 131, Loss: 49.7787
Epoch: 136, Loss: 49.7788
Epoch: 141, Loss: 49.7793
Epoch: 146, Loss: 49.7786
Epoch: 151, Loss: 49.7789
Epoch: 156, Loss: 49.7785
Epoch: 161, Loss: 49.7786
Epoch: 166, Loss: 49.7785
Epoch: 171, Loss: 49.7784
Epoch: 176, Loss: 49.7783
Epoch: 181, Loss: 49.7784
Epoch: 186, Loss: 49.7785
Epoch: 191, Loss: 49.7793
Epoch: 196, Loss: 49.7785
Epoch: 201, Loss: 49.7783
Epoch: 206, Loss: 49.7785
Epoch: 211, Loss: 49.7783
Epoch: 216, Loss: 49.7781
Epoch: 221, Loss: 49.7781
Epoch: 226, Loss: 49.7781
Epoch: 231, Loss: 49.7780
Epoch: 236, Loss: 49.7781
Epoch: 241, Loss: 49.7781
Epoch: 246, Loss: 49.7780
Epoch: 251, Loss: 49.7780
Epoch: 256, Loss: 49.7783
Epoch: 261, Loss: 49.7786
Epoch: 266, Loss: 49.7781
Epoch: 271, Loss: 49.7779
Epoch: 276, Loss: 49.7781
Epoch: 281, Loss: 49.7780
Epoch: 286, Loss: 49.7778
Epoch: 291, Loss: 49.7779
Epoch: 296, Loss: 49.7778
Epoch: 301, Loss: 49.7777
Epoch: 306, Loss: 49.7778
Epoch: 311, Loss: 49.7777
Epoch: 316, Loss: 49.7777
Epoch: 321, Loss: 49.7778
Epoch: 326, Loss: 49.7779
Epoch: 331, Loss: 49.7777
Epoch: 336, Loss: 49.7776
Epoch: 341, Loss: 49.7777
Epoch: 346, Loss: 49.7779
Epoch: 351, Loss: 49.7778
Epoch: 356, Loss: 49.7775
Epoch: 361, Loss: 49.7778
Epoch: 366, Loss: 49.7775
Epoch: 371, Loss: 49.7775
Epoch: 376, Loss: 49.7776
Epoch: 381, Loss: 49.7774
Epoch: 386, Loss: 49.7773
Epoch: 391, Loss: 49.7775
Epoch: 396, Loss: 49.7780
Epoch: 401, Loss: 49.7774
Epoch: 406, Loss: 49.7777
Epoch: 411, Loss: 49.7773
Epoch: 416, Loss: 49.7775
Epoch: 421, Loss: 49.7772
Epoch: 426, Loss: 49.7774
Epoch: 431, Loss: 49.7772
Epoch: 436, Loss: 49.7772
Epoch: 441, Loss: 49.7774
Epoch: 446, Loss: 49.7773
Epoch: 451, Loss: 49.7772
Epoch: 456, Loss: 49.7771
Epoch: 461, Loss: 49.7772
Epoch: 466, Loss: 49.7776
Epoch: 471, Loss: 49.7773
Epoch: 476, Loss: 49.7772
Epoch: 481, Loss: 49.7773
Epoch: 486, Loss: 49.7770
Epoch: 491, Loss: 49.7772
Epoch: 496, Loss: 49.7770
Epoch: 501, Loss: 49.7771
Epoch: 506, Loss: 49.7772
Epoch: 511, Loss: 49.7769
Epoch: 516, Loss: 49.7770
Epoch: 521, Loss: 49.7773
Epoch: 526, Loss: 49.7770
Epoch: 531, Loss: 49.7769
Epoch: 536, Loss: 49.7770
Epoch: 541, Loss: 49.7773
Epoch: 546, Loss: 49.7768
Epoch: 551, Loss: 49.7770
Epoch: 556, Loss: 49.7771
Epoch: 561, Loss: 49.7769
Epoch: 566, Loss: 49.7771
Epoch: 571, Loss: 49.7768
Epoch: 576, Loss: 49.7770
Epoch: 581, Loss: 49.7768
Epoch: 586, Loss: 49.7770
Epoch: 591, Loss: 49.7767
Epoch: 596, Loss: 49.7771
Epoch: 601, Loss: 49.7767
Epoch: 606, Loss: 49.7771
Epoch: 611, Loss: 49.7767
Epoch: 616, Loss: 49.7770
Epoch: 621, Loss: 49.7767
Epoch: 626, Loss: 49.7769
Epoch: 631, Loss: 49.7767
Epoch: 636, Loss: 49.7768
Epoch: 641, Loss: 49.7766
Epoch: 646, Loss: 49.7767
Epoch: 651, Loss: 49.7766
Epoch: 656, Loss: 49.7767
Epoch: 661, Loss: 49.7765
Epoch: 666, Loss: 49.7767
Epoch: 671, Loss: 49.7764
Epoch: 676, Loss: 49.7767
Epoch: 681, Loss: 49.7764
Epoch: 686, Loss: 49.7767
Epoch: 691, Loss: 49.7763
Epoch: 696, Loss: 49.7767
Epoch: 701, Loss: 49.7763
Epoch: 706, Loss: 49.7765
Epoch: 711, Loss: 49.7763
Epoch: 716, Loss: 49.7764
Epoch: 721, Loss: 49.7764
Epoch: 726, Loss: 49.7762
Epoch: 731, Loss: 49.7763
Epoch: 736, Loss: 49.7764
Epoch: 741, Loss: 49.7762
Epoch: 746, Loss: 49.7762
Epoch: 751, Loss: 49.7766
Epoch: 756, Loss: 49.7766
Epoch: 761, Loss: 49.7761
Epoch: 766, Loss: 49.7766
Epoch: 771, Loss: 49.7761
Epoch: 776, Loss: 49.7764
Epoch: 781, Loss: 49.7761
Epoch: 786, Loss: 49.7765
Epoch: 791, Loss: 49.7760
Epoch: 796, Loss: 49.7764
Epoch: 801, Loss: 49.7760
Epoch: 806, Loss: 49.7764
Epoch: 811, Loss: 49.7760
Epoch: 816, Loss: 49.7763
Epoch: 821, Loss: 49.7759
Epoch: 826, Loss: 49.7764
Epoch: 831, Loss: 49.7759
Epoch: 836, Loss: 49.7762
Epoch: 841, Loss: 49.7759
Epoch: 846, Loss: 49.7762
Epoch: 851, Loss: 49.7759
Epoch: 856, Loss: 49.7762
Epoch: 861, Loss: 49.7759
Epoch: 866, Loss: 49.7762
Epoch: 871, Loss: 49.7758
Epoch: 876, Loss: 49.7761
Epoch: 881, Loss: 49.7758
Epoch: 886, Loss: 49.7761
Epoch: 891, Loss: 49.7758
Epoch: 896, Loss: 49.7760
Epoch: 901, Loss: 49.7758
Epoch: 906, Loss: 49.7758
Epoch: 911, Loss: 49.7759
Epoch: 916, Loss: 49.7758
Epoch: 921, Loss: 49.7757
Epoch: 926, Loss: 49.7758
Epoch: 931, Loss: 49.7760
Epoch: 936, Loss: 49.7762
Epoch: 941, Loss: 49.7757
Epoch: 946, Loss: 49.7758
Epoch: 951, Loss: 49.7761
Epoch: 956, Loss: 49.7756
Epoch: 961, Loss: 49.7757
Epoch: 966, Loss: 49.7758
Epoch: 971, Loss: 49.7756
Epoch: 976, Loss: 49.7756
Epoch: 981, Loss: 49.7758
Epoch: 986, Loss: 49.7760
Epoch: 991, Loss: 49.7756
Epoch: 996, Loss: 49.7756
Epoch: 1001, Loss: 49.7761
Elapsed time 0.1223 min
test data and predicted data:

Epoch: 6, Loss: 49.7756
Epoch: 11, Loss: 49.7756
Epoch: 16, Loss: 49.7757
Epoch: 21, Loss: 49.7755
Epoch: 26, Loss: 49.7756
Epoch: 31, Loss: 49.7757
Epoch: 36, Loss: 49.7755
Epoch: 41, Loss: 49.7754
Epoch: 46, Loss: 49.7755
Epoch: 51, Loss: 49.7759
Epoch: 56, Loss: 49.7755
Epoch: 61, Loss: 49.7754
Epoch: 66, Loss: 49.7758
Epoch: 71, Loss: 49.7754
Epoch: 76, Loss: 49.7755
Epoch: 81, Loss: 49.7755
Epoch: 86, Loss: 49.7753
Epoch: 91, Loss: 49.7754
Epoch: 96, Loss: 49.7755
Epoch: 101, Loss: 49.7754
Epoch: 106, Loss: 49.7754
Epoch: 111, Loss: 49.7755
Epoch: 116, Loss: 49.7757
Epoch: 121, Loss: 49.7753
Epoch: 126, Loss: 49.7753
Epoch: 131, Loss: 49.7756
Epoch: 136, Loss: 49.7753
Epoch: 141, Loss: 49.7753
Epoch: 146, Loss: 49.7754
Epoch: 151, Loss: 49.7753
Epoch: 156, Loss: 49.7752
Epoch: 161, Loss: 49.7754
Epoch: 166, Loss: 49.7759
Epoch: 171, Loss: 49.7752
Epoch: 176, Loss: 49.7755
Epoch: 181, Loss: 49.7752
Epoch: 186, Loss: 49.7752
Epoch: 191, Loss: 49.7752
Epoch: 196, Loss: 49.7751
Epoch: 201, Loss: 49.7751
Epoch: 206, Loss: 49.7751
Epoch: 211, Loss: 49.7751
Epoch: 216, Loss: 49.7752
Epoch: 221, Loss: 49.7758
Epoch: 226, Loss: 49.7754
Epoch: 231, Loss: 49.7751
Epoch: 236, Loss: 49.7753
Epoch: 241, Loss: 49.7750
Epoch: 246, Loss: 49.7751
Epoch: 251, Loss: 49.7752
Epoch: 256, Loss: 49.7751
Epoch: 261, Loss: 49.7750
Epoch: 266, Loss: 49.7753
Epoch: 271, Loss: 49.7751
Epoch: 276, Loss: 49.7750
Epoch: 281, Loss: 49.7751
Epoch: 286, Loss: 49.7753
Epoch: 291, Loss: 49.7751
Epoch: 296, Loss: 49.7750
Epoch: 301, Loss: 49.7754
Epoch: 306, Loss: 49.7750
Epoch: 311, Loss: 49.7750
Epoch: 316, Loss: 49.7751
Epoch: 321, Loss: 49.7749
Epoch: 326, Loss: 49.7749
Epoch: 331, Loss: 49.7749
Epoch: 336, Loss: 49.7752
Epoch: 341, Loss: 49.7752
Epoch: 346, Loss: 49.7748
Epoch: 351, Loss: 49.7749
Epoch: 356, Loss: 49.7752
Epoch: 361, Loss: 49.7751
Epoch: 366, Loss: 49.7749
Epoch: 371, Loss: 49.7752
Epoch: 376, Loss: 49.7748
Epoch: 381, Loss: 49.7748
Epoch: 386, Loss: 49.7749
Epoch: 391, Loss: 49.7750
Epoch: 396, Loss: 49.7747
Epoch: 401, Loss: 49.7749
Epoch: 406, Loss: 49.7751
Epoch: 411, Loss: 49.7747
Epoch: 416, Loss: 49.7748
Epoch: 421, Loss: 49.7750
Epoch: 426, Loss: 49.7749
Epoch: 431, Loss: 49.7747
Epoch: 436, Loss: 49.7749
Epoch: 441, Loss: 49.7751
Epoch: 446, Loss: 49.7747
Epoch: 451, Loss: 49.7749
Epoch: 456, Loss: 49.7749
Epoch: 461, Loss: 49.7747
Epoch: 466, Loss: 49.7748
Epoch: 471, Loss: 49.7747
Epoch: 476, Loss: 49.7746
Epoch: 481, Loss: 49.7746
Epoch: 486, Loss: 49.7747
Epoch: 491, Loss: 49.7748
Epoch: 496, Loss: 49.7750
Epoch: 501, Loss: 49.7750
Epoch: 506, Loss: 49.7746
Epoch: 511, Loss: 49.7748
Epoch: 516, Loss: 49.7749
Epoch: 521, Loss: 49.7746
Epoch: 526, Loss: 49.7747
Epoch: 531, Loss: 49.7748
Epoch: 536, Loss: 49.7745
Epoch: 541, Loss: 49.7746
Epoch: 546, Loss: 49.7748
Epoch: 551, Loss: 49.7746
Epoch: 556, Loss: 49.7745
Epoch: 561, Loss: 49.7746
Epoch: 566, Loss: 49.7749
Epoch: 571, Loss: 49.7747
Epoch: 576, Loss: 49.7745
Epoch: 581, Loss: 49.7745
Epoch: 586, Loss: 49.7745
Epoch: 591, Loss: 49.7747
Epoch: 596, Loss: 49.7752
Epoch: 601, Loss: 49.7745
Epoch: 606, Loss: 49.7748
Epoch: 611, Loss: 49.7745
Epoch: 616, Loss: 49.7747
Epoch: 621, Loss: 49.7745
Epoch: 626, Loss: 49.7747
Epoch: 631, Loss: 49.7744
Epoch: 636, Loss: 49.7747
Epoch: 641, Loss: 49.7745
Epoch: 646, Loss: 49.7745
Epoch: 651, Loss: 49.7745
Epoch: 656, Loss: 49.7745
Epoch: 661, Loss: 49.7745
Epoch: 666, Loss: 49.7744
Epoch: 671, Loss: 49.7745
Epoch: 676, Loss: 49.7744
Epoch: 681, Loss: 49.7743
Epoch: 686, Loss: 49.7743
Epoch: 691, Loss: 49.7743
Epoch: 696, Loss: 49.7744
Epoch: 701, Loss: 49.7747
Epoch: 706, Loss: 49.7747
Epoch: 711, Loss: 49.7743
Epoch: 716, Loss: 49.7744
Epoch: 721, Loss: 49.7745
Epoch: 726, Loss: 49.7745
Epoch: 731, Loss: 49.7743
Epoch: 736, Loss: 49.7743
Epoch: 741, Loss: 49.7747
Epoch: 746, Loss: 49.7745
Epoch: 751, Loss: 49.7743
Epoch: 756, Loss: 49.7745
Epoch: 761, Loss: 49.7743
Epoch: 766, Loss: 49.7742
Epoch: 771, Loss: 49.7742
Epoch: 776, Loss: 49.7742
Epoch: 781, Loss: 49.7744
Epoch: 786, Loss: 49.7747
Epoch: 791, Loss: 49.7743
Epoch: 796, Loss: 49.7742
Epoch: 801, Loss: 49.7744
Epoch: 806, Loss: 49.7743
Epoch: 811, Loss: 49.7742
Epoch: 816, Loss: 49.7741
Epoch: 821, Loss: 49.7741
Epoch: 826, Loss: 49.7741
Epoch: 831, Loss: 49.7741
Epoch: 836, Loss: 49.7742
Epoch: 841, Loss: 49.7750
Epoch: 846, Loss: 49.7742
Epoch: 851, Loss: 49.7745
Epoch: 856, Loss: 49.7742
Epoch: 861, Loss: 49.7743
Epoch: 866, Loss: 49.7740
Epoch: 871, Loss: 49.7741
Epoch: 876, Loss: 49.7740
Epoch: 881, Loss: 49.7740
Epoch: 886, Loss: 49.7740
Epoch: 891, Loss: 49.7739
Epoch: 896, Loss: 49.7740
Epoch: 901, Loss: 49.7741
Epoch: 906, Loss: 49.7740
Epoch: 911, Loss: 49.7740
Epoch: 916, Loss: 49.7740
Epoch: 921, Loss: 49.7740
Epoch: 926, Loss: 49.7743
Epoch: 931, Loss: 49.7745
Epoch: 936, Loss: 49.7739
Epoch: 941, Loss: 49.7741
Epoch: 946, Loss: 49.7740
Epoch: 951, Loss: 49.7739
Epoch: 956, Loss: 49.7740
Epoch: 961, Loss: 49.7740
Epoch: 966, Loss: 49.7739
Epoch: 971, Loss: 49.7738
Epoch: 976, Loss: 49.7738
Epoch: 981, Loss: 49.7739
Epoch: 986, Loss: 49.7740
Epoch: 991, Loss: 49.7743
Epoch: 996, Loss: 49.7744
Epoch: 1001, Loss: 49.7738
Elapsed time 0.1219 min
test data and predicted data:

Epoch: 6, Loss: 49.7739
Epoch: 11, Loss: 49.7740
Epoch: 16, Loss: 49.7738
Epoch: 21, Loss: 49.7738
Epoch: 26, Loss: 49.7739
Epoch: 31, Loss: 49.7739
Epoch: 36, Loss: 49.7738
Epoch: 41, Loss: 49.7738
Epoch: 46, Loss: 49.7738
Epoch: 51, Loss: 49.7739
Epoch: 56, Loss: 49.7746
Epoch: 61, Loss: 49.7739
Epoch: 66, Loss: 49.7742
Epoch: 71, Loss: 49.7739
Epoch: 76, Loss: 49.7738
Epoch: 81, Loss: 49.7738
Epoch: 86, Loss: 49.7737
Epoch: 91, Loss: 49.7738
Epoch: 96, Loss: 49.7737
Epoch: 101, Loss: 49.7737
Epoch: 106, Loss: 49.7738
Epoch: 111, Loss: 49.7739
Epoch: 116, Loss: 49.7737
Epoch: 121, Loss: 49.7737
Epoch: 126, Loss: 49.7738
Epoch: 131, Loss: 49.7739
Epoch: 136, Loss: 49.7737
Epoch: 141, Loss: 49.7736
Epoch: 146, Loss: 49.7737
Epoch: 151, Loss: 49.7741
Epoch: 156, Loss: 49.7739
Epoch: 161, Loss: 49.7735
Epoch: 166, Loss: 49.7737
Epoch: 171, Loss: 49.7737
Epoch: 176, Loss: 49.7735
Epoch: 181, Loss: 49.7736
Epoch: 186, Loss: 49.7737
Epoch: 191, Loss: 49.7737
Epoch: 196, Loss: 49.7735
Epoch: 201, Loss: 49.7735
Epoch: 206, Loss: 49.7737
Epoch: 211, Loss: 49.7739
Epoch: 216, Loss: 49.7736
Epoch: 221, Loss: 49.7735
Epoch: 226, Loss: 49.7737
Epoch: 231, Loss: 49.7737
Epoch: 236, Loss: 49.7734
Epoch: 241, Loss: 49.7735
Epoch: 246, Loss: 49.7738
Epoch: 251, Loss: 49.7735
Epoch: 256, Loss: 49.7734
Epoch: 261, Loss: 49.7736
Epoch: 266, Loss: 49.7734
Epoch: 271, Loss: 49.7734
Epoch: 276, Loss: 49.7736
Epoch: 281, Loss: 49.7736
Epoch: 286, Loss: 49.7734
Epoch: 291, Loss: 49.7733
Epoch: 296, Loss: 49.7735
Epoch: 301, Loss: 49.7735
Epoch: 306, Loss: 49.7733
Epoch: 311, Loss: 49.7733
Epoch: 316, Loss: 49.7733
Epoch: 321, Loss: 49.7734
Epoch: 326, Loss: 49.7741
Epoch: 331, Loss: 49.7737
Epoch: 336, Loss: 49.7733
Epoch: 341, Loss: 49.7735
Epoch: 346, Loss: 49.7732
Epoch: 351, Loss: 49.7733
Epoch: 356, Loss: 49.7733
Epoch: 361, Loss: 49.7732
Epoch: 366, Loss: 49.7732
Epoch: 371, Loss: 49.7732
Epoch: 376, Loss: 49.7733
Epoch: 381, Loss: 49.7737
Epoch: 386, Loss: 49.7735
Epoch: 391, Loss: 49.7732
Epoch: 396, Loss: 49.7733
Epoch: 401, Loss: 49.7734
Epoch: 406, Loss: 49.7733
Epoch: 411, Loss: 49.7731
Epoch: 416, Loss: 49.7732
Epoch: 421, Loss: 49.7733
Epoch: 426, Loss: 49.7735
Epoch: 431, Loss: 49.7735
Epoch: 436, Loss: 49.7732
Epoch: 441, Loss: 49.7731
Epoch: 446, Loss: 49.7731
Epoch: 451, Loss: 49.7733
Epoch: 456, Loss: 49.7735
Epoch: 461, Loss: 49.7736
Epoch: 466, Loss: 49.7733
Epoch: 471, Loss: 49.7731
Epoch: 476, Loss: 49.7732
Epoch: 481, Loss: 49.7732
Epoch: 486, Loss: 49.7731
Epoch: 491, Loss: 49.7730
Epoch: 496, Loss: 49.7731
Epoch: 501, Loss: 49.7735
Epoch: 506, Loss: 49.7738
Epoch: 511, Loss: 49.7730
Epoch: 516, Loss: 49.7732
Epoch: 521, Loss: 49.7732
Epoch: 526, Loss: 49.7730
Epoch: 531, Loss: 49.7731
Epoch: 536, Loss: 49.7732
Epoch: 541, Loss: 49.7731
Epoch: 546, Loss: 49.7730
Epoch: 551, Loss: 49.7730
Epoch: 556, Loss: 49.7729
Epoch: 561, Loss: 49.7730
Epoch: 566, Loss: 49.7732
Epoch: 571, Loss: 49.7738
Epoch: 576, Loss: 49.7732
Epoch: 581, Loss: 49.7731
Epoch: 586, Loss: 49.7732
Epoch: 591, Loss: 49.7729
Epoch: 596, Loss: 49.7731
Epoch: 601, Loss: 49.7730
Epoch: 606, Loss: 49.7729
Epoch: 611, Loss: 49.7729
Epoch: 616, Loss: 49.7731
Epoch: 621, Loss: 49.7732
Epoch: 626, Loss: 49.7731
Epoch: 631, Loss: 49.7729
Epoch: 636, Loss: 49.7729
Epoch: 641, Loss: 49.7730
Epoch: 646, Loss: 49.7731
Epoch: 651, Loss: 49.7731
Epoch: 656, Loss: 49.7729
Epoch: 661, Loss: 49.7728
Epoch: 666, Loss: 49.7729
Epoch: 671, Loss: 49.7734
Epoch: 676, Loss: 49.7736
Epoch: 681, Loss: 49.7728
Epoch: 686, Loss: 49.7731
Epoch: 691, Loss: 49.7730
Epoch: 696, Loss: 49.7728
Epoch: 701, Loss: 49.7730
Epoch: 706, Loss: 49.7728
Epoch: 711, Loss: 49.7728
Epoch: 716, Loss: 49.7731
Epoch: 721, Loss: 49.7730
Epoch: 726, Loss: 49.7728
Epoch: 731, Loss: 49.7728
Epoch: 736, Loss: 49.7728
Epoch: 741, Loss: 49.7731
Epoch: 746, Loss: 49.7732
Epoch: 751, Loss: 49.7729
Epoch: 756, Loss: 49.7728
Epoch: 761, Loss: 49.7728
Epoch: 766, Loss: 49.7728
Epoch: 771, Loss: 49.7731
Epoch: 776, Loss: 49.7735
Epoch: 781, Loss: 49.7729
Epoch: 786, Loss: 49.7727
Epoch: 791, Loss: 49.7731
Epoch: 796, Loss: 49.7731
Epoch: 801, Loss: 49.7727
Epoch: 806, Loss: 49.7730
Epoch: 811, Loss: 49.7729
Epoch: 816, Loss: 49.7727
Epoch: 821, Loss: 49.7730
Epoch: 826, Loss: 49.7730
Epoch: 831, Loss: 49.7727
Epoch: 836, Loss: 49.7727
Epoch: 841, Loss: 49.7729
Epoch: 846, Loss: 49.7730
Epoch: 851, Loss: 49.7727
Epoch: 856, Loss: 49.7727
Epoch: 861, Loss: 49.7728
Epoch: 866, Loss: 49.7732
Epoch: 871, Loss: 49.7730
Epoch: 876, Loss: 49.7728
Epoch: 881, Loss: 49.7735
Epoch: 886, Loss: 49.7727
Epoch: 891, Loss: 49.7735
Epoch: 896, Loss: 49.7728
Epoch: 901, Loss: 49.7728
Epoch: 906, Loss: 49.7728
Epoch: 911, Loss: 49.7727
Epoch: 916, Loss: 49.7727
Epoch: 921, Loss: 49.7728
Epoch: 926, Loss: 49.7726
Epoch: 931, Loss: 49.7729
Epoch: 936, Loss: 49.7726
Epoch: 941, Loss: 49.7726
Epoch: 946, Loss: 49.7727
Epoch: 951, Loss: 49.7729
Epoch: 956, Loss: 49.7728
Epoch: 961, Loss: 49.7726
Epoch: 966, Loss: 49.7731
Epoch: 971, Loss: 49.7727
Epoch: 976, Loss: 49.7727
Epoch: 981, Loss: 49.7729
Epoch: 986, Loss: 49.7726
Epoch: 991, Loss: 49.7727
Epoch: 996, Loss: 49.7728
Epoch: 1001, Loss: 49.7726
Elapsed time 0.1251 min
test data and predicted data:

avg Test Accuracy: 0.8407  avg Test AUC: 0.8945  avg Test PRE: 0.8355
